artist_id,artist_latitude,artist_longitude,artist_location,artist_name,song_id,num_songs,title,duration,year
AR73AIO1187B9AD57B,,-122.42005,"San Francisco, CA",Western Addiction,SOQPWCR12A6D4FB2A3,1,A Poor Recipe For Civic Cohesion,118.07302,2005
AR1Y2PT1187FB5B9CE,,-82.32547,Brandon,John Wesley,SOLLHMX12AB01846DC,1,The Emperor Falls,484.62322,0
ARR6LWJ1187FB44C8B,,,"Athens, GA",R.E.M.,SOLJCCO12A6701F987,1,Fall On Me (Live),203.12771,1995
ARBVASN1187B9890CB,,,"Chicago, IL",Lucky Boys Confusion,SOZQOSV12AB018CDFC,1,Do You Miss Me (Killians) (LP Version),169.69098,2001
ARCVOFZ1187FB58074,,,,Arisen Flame,SOUBASN12AC468DB23,1,Income,443.45424,0
ARUUV9X1187B98A4F3,,,,Jessica Andrews,SOYTJFX12A6D4F9639,1,Helplessly_ Hopelessly,240.45669,2001
ARP7AEC1187B98B4B2,,-76.14739,"Syracuse, NY",Tony Trischka,SOQYORG12AC3DF81B4,1,Rainbow Yoshi,148.61016,2008
AR3T4DT1187B9A00AF,,,,Shihad,SOSQXOJ12A8AE46E3A,1,Intro,64.73098,1999
ARVSSMY1187FB54535,,,,Ferraby Lionheart,SOIXSBI12A8C13EBC1,1,The Ballad Of Gus And Sam,209.99791,2006
AROEG4C1187B99DC4A,,,,Gesangla Girls Choir; Zeng Gege,SOAUIQZ12A8C13E7A2,1,Song of Doing Laundry,258.87302,0
AR62BB21187B9AC83D,,-71.08868,Boston,The Breeders,SOEDONK12A8C138DB5,1,Safari,211.90485,1992
ARY12E71187B9B8EC7,,,,Spektrum,SOPMALO12AB01887C8,1,Kinda New (We All Live & Die),492.82567,0
ARVFTA41187B9963CD,,,California - LA,Patrick Park,SONABZR12A58A7F2BA,1,Everyone's in Everyone,183.37914,2007
ARUCKI61187FB5C00D,,,,Rhythm On The Loose,SOZEGYO12A81C20716,1,Break of Dawn,323.16036,1991
AR5AMEV1187FB563FA,,,Philadelphia PA,A Sunny Day In Glasgow,SOIHDHD12AB017C6A3,1,The Best Summer Ever,283.81995,2006
ARLIQ281187FB3DC05,,0.47791,"Chelmsford, Essex, England",Squarepusher,SOQNYLO12AB017CAAD,1,Seb-1.08,320.60036,2009
ARMYDZ21187B9A550C,,,,Orishas,SODBHUI12A8C136ACF,1,Guajira,223.42485,2008
AR9W55Y1187FB4AA37,,,Selkirk,Frightened Rabbit,SOBVVUL12AB0180166,1,The Modern Leper,219.74159,2007
AR8RQVM1187B9A2645,,-0.13449,"Brighton, England",Fujiya & Miyagi,SOBXMTC12AB0181E1C,1,Skinny Punk,187.29751,2002
ARU4FPZ1187B9B78F9,,,,Masta Killa,SOPBQBA12AB018615E,1,Silverbacks feat. Inspectah Deck & GZA,194.19383,0
ARCBD0U1187FB466EF,,,"HERNDON, Virginia",Nelly / Pharrell,SONQWSA12A58A79E91,1,Let It Go Lil Mama,262.03383,2008
ARS56M31187B991A14,,,"Flatwoods, KY",Billy Ray Cyrus,SOPPTJO12AB017F01F,1,Like Nothing Else,264.6722,2009
AR7WFGC1187B9B1CD4,,,"Lynwood, CA",Weird Al Yankovic,SOYDZBU12AF72A827C,1,Close But No Cigar,235.28444,2006
ARDJAPU1187B9B4D48,,,"Stockbridge, GA",Collective Soul,SOZMWSE12AB0183AC0,1,Compliment (LP Version),181.41995,1999
ARTVUER1187FB3905B,,,"New Orleans, LA",Juvenile,SOKTLGM12A6D4FA4FD,1,All About Money (Featuring Skip),280.78975,2002
AR0YHRY1187FB58249,,-8.73153,San Sebasti� Spain,Alberto Iglesias,SOENUJX12AB017EF68,1,Procession,100.44036,2005
ARBBRM31187B9AFE9D,,,,Jan Garbarek_ The Hilliard Ensemble,SODFDPW12A81C218C9,1,Regnantem sempiterna (Anonymus),335.67302,1994
ARZ0ER91187B9A08CD,,-83.37325,"Athens, Georgia",Marshmallow Coast,SOJPKON12A6D4FA76E,1,Chameleon,192.67873,2002
ARHAJCV1187B9AEF3A,,,,Diabolical Masquerade,SOUBYCL12A81C22869,1,Ravendusk In My Heart,128.49587,1996
ARS79SF1187FB5BB6D,,,,Oliver Mtukudzi,SODEQPK12AB01870B1,1,Tapindwa nei,395.49342,1999
AR0M5KQ1187B9A5068,,,Torelló / Barcelona,Cul De Sac,SOIBVYW12A8C140412,1,Song to the Siren,219.37587,1991
ARA23XO1187B9AF18F,,-74.21956,"Carteret, New Jersey",The Smithereens,SOQKUVL12A8AE46636,1,Deep Black,176.48281,1987
ARQ7LPX1187FB454FF,,,,De Saloon,SOBJZEB12AB018A27D,1,Apagar el dolor,232.46322,0
ARDSWIE1187FB39056,,,"Boston, Massachusettes",Gang Starr Featuring Jeru The Damaja And Lil Dap,SOIVSQZ12A6D4F68BF,1,I'm The Man (Explicit) (Feat. Jeru The Damaja And Lil Dap),244.32281,1992
ARLIIW01187FB5C9E3,,-0.99603,Reading,Pete And The Pirates,SOBFFRY12A8C1377FA,1,Bright Lights,191.4771,0
ARNVT481187FB53375,,,"Surrey, England",Renaissance,SONZRTM12A6D4FADC1,1,Secret Mission (Album Version),302.65424,0
AR95ELJ1187B9B0337,,,,Eyeball Skeleton,SOITKBE12AB017BCF2,1,Eyeball Skeleton,143.3073,0
ARYIWF11187FB53F2D,,,,Earthling,SOLLSWW12A8C1433F5,1,Me & My Sister,213.05424,2004
ARBLDRW1187B9A05A1,,,,The Kills,SOEPSPI12A58A7B2F7,1,Getting Down,177.65832,2008
ARL1GBQ1187B9B562D,,,,Björn Rosenström,SOXPRPT12A8C1409C4,1,Trosan på Bengt,214.282,2006
ARAJMJA1187FB3E337,,-0.13449,"Brighton, England",The Electric Soft Parade,SOMLJYO12A8C13EDE5,1,If That's The Case_ Then I Don't Know,297.03791,2007
ARCLFWR1187B9AE7B2,,,,Fun Lovin' Criminals,SOVMKKT12A58A7F0CC,1,Love Unlimited (Explicit),205.66159,1998
ARA36TP1187B99AEB5,,,,Jan & Dean,SOMZPVX12AB01836A6,1,Such A Good Night For Dreaming,143.15057,0
ARKB7421187B9AA6B2,,,,Zebda,SOXLOXO12A58A7B8EA,1,Oualalaradime,239.33342,1998
ARNWPN01187FB49FBD,,1.99928,"Trappes, France",Shy'm,SOFIALN12A81C23487,1,T'es parti,209.65832,2006
ARF3Q4D1187FB38F73,,,,Oliver Koletzki feat. Fran,SOXAGXD12AB018D973,1,Hypnotized,481.67138,0
ARJHB9Z1187FB5B9FE,,,,Urban Cookie Collective,SOJALYZ12A8C1442F6,1,Sail Away,203.54567,1994
ARL752Q1187FB35EFE,,-101.95625,Mexico,Alquimia,SOXREIR12AB0181E9D,1,The Lass of Glenshee,261.98159,0
ARIUHYM1187B9AEAE4,,-96.56183,"Manhattan, Kansas",Ultimate Fakebook,SONLCJU12A58A7B69C,1,This Will Be Laughing Week,116.4273,0
ARPOBPN1187B9ADA45,,,Michigan,George Winston,SONSCZT12AB017F6FB,1,Highway Hymn Blues,184.08444,1994
ARXYF1Z1187FB4A769,,,"Reykjavík, Iceland",Lay Low,SODMRKD12AAF3B3B40,1,Please Don't Hate Me,166.00771,2006
ARI0PUX1187FB3F215,,-2.23218,Great Britain / UK,Maxi Priest,SOYIPEY12AB0184A2C,1,Ten To Midnight,262.76526,1992
ARI84T71187B9ACA53,,,,The Sleepy Jackson,SOASKLK12AF72AD539,1,Mixmatch,69.53751,2006
AR8ZQ9T1187FB56FE5,,,"Miami, Florida",Goldfinger,SOGOBGK12AF72A633B,1,Forgiveness,204.25098,0
ARWTLED1272BCD1DC6,,,,I Octane,SOSSNHH12AB0188F60,1,Blood Shed,205.16526,0
AR6OSQ81187FB3FDAB,,-6.24953,"Dublin, Ireland",Ronan Keating,SOUAQWX12A6D4F7DEF,1,Words,231.00036,2004
ARMAC4T1187FB3FA4C,,-74.47995,"Morris Plains, NJ",The Dillinger Escape Plan,SOBBUGU12A8C13E95D,1,Setting Fire to Sleeping Giants,207.77751,2004
ARANFET1187FB56607,,,"Buff Bay, Portland, Jamaica",Wayne Wonder,SOCGVXG12A6D4FBC3C,1,All This Time,227.70893,0
ARXWAQQ1187B9AE954,,,"Newark, NJ",Redman,SORWHWY12A6702038E,1,WKYA (drop),124.18567,2001
AR6C8EJ1187FB3F473,,," Ubá, Minas Gerais",Nelson Ned,SOCCQIQ12A8C13C76B,1,Brasas Vivas,211.80036,0
ARTFTSM11C8A415955,,,,Ace Enders & A Million Different People,SORMXGO12AB017CE1D,1,New Guitar,66.61179,2009
ARGCVZG1187B9B916F,,,,Hayseed Dixie,SOYAAKV12A8C13F9E2,1,Moonshiner's Daughter,146.96444,2005
ARMPRI31187FB4F7D9,,22.95775,"Volos, Greece",Vangelis,SOESIPG12AC468BDEB,1,Metallic Rain,369.29261,1988
ARMMJ2R1187B993A72,,9.51695,Denmark,S.O.A.P.,SOWXZTV12AB0185F0A,1,Welcome To My Party,218.48771,0
AR62EDZ1187B9AC433,,,,Primus,SOYBAIN12B0B8066F3,1,Bob,280.00608,1993
ARUB0K61187B9B9AC3,,-82.32318,"Gainesville, FL",Hot Water Music,SOMVUXI12A8C139832,1,Trusty Chords,169.50812,2002
ARS5ESO1187B991840,,,"Dayton, OH",Lakeside,SOUTRPB12AB01833E0,1,Say Yes,294.13832,1980
ARWVQRR1187B9AE7E3,,,,Five for Fighting,SOPVDLL12A8C135B39,1,One More For Love,253.83138,2004
ARIJE1A1187B9A458D,,,"Newport News, Virginia",Ella Fitzgerald,SOHCLBE12A6D4F8A42,1,Four Or Five Times (Medley) (1999 Digital Remaster),380.70812,1968
AR4VT3E1187FB570BB,,,Nebraska,Cher,SOVEBYA12A6D4F413A,1,Elusive Butterfly,192.15628,1966
ARMT23H1187B995083,,-98.49462,"SAN ANTONIO, Texas",Emilio,SOLCIZY12A6D4F6A61,1,Mira Nina,165.22404,0
ARNLX781187FB48955,,-1.9086,Birmingham UK,Rattlesnake Remedy,SOMRYWN12AB0186608,1,Freestyle,242.46812,2006
ARUG48S1187B9BA142,,-74.03097,"Hoboken, New Jersey (USA)",Husum,SOFCUXO12A81C21FFD,1,Den zu´ich ihm ´rein,197.38077,0
AR6FLVM1187B9B6F46,,,"Long Island, NY",Brian Setzer,SOUIBGT12A6D4F99C1,1,Glad All Over,126.48444,2005
ARP9QX11187FB50EEB,,,,Ulytau,SOBDHIZ12AB0182E18,1,Winter (Four Seasons),233.76934,0
ARH26TO1187FB3D7FD,,,,Seryoga,SOBWPMI12AB0187FD7,1,Russian Jigga,168.75057,0
ARRXG5Y1187B9AA016,,,ABD,G-Unit,SOSIVYG12A6D4F93A9,1,Poppin' Them Thangs,242.52036,2003
AR3J5F11187B98EC7A,,-76.79731,"Kingston, Jamaica",Hopeton Lewis,SOJKPWX12A8AE48B36,1,I'd Rather Have Jesus,147.48689,0
ARNNHLN1187FB42912,,-110.94695,"Hermosillo Sonora, Mexico",Yahir,SONKDJU12A67FFB313,1,No seamos tontos,216.81587,0
ARV9KX51187FB4CD00,,,,Beep Beep,SOFKBDJ12A6D4FA779,1,Chewy Poison (Album Version),41.11628,2004
ARWS2GP1187FB4CCD2,,,,Atom And His Package,SOBMAEL12A58A7B52F,1,For Aliza_ Whenever She May Sleep.,216.55465,0
ARWXRV91187B9AF9B9,,12.94439,"�ebro, Sweden",Millencolin,SOGUEBP12AB0186526,1,No Cigar (Live),158.27546,2000
AR8ACFK1187B9B4063,,,"New Orleans, LA",Champion Jack Dupree,SOJMOIF12A8C14397B,1,Christina Christina Blues,200.80281,0
AR2WQBP11C8A42C0AF,,,,Mahogany Rush,SONZQEW12A58A777C8,1,"(Excerpt From ""Who Do Ya Love"")",92.9171,0
ARC2NOM1187FB426C6,,,"Jacksonville, IL",William Fitzsimmons,SOKZCBM12AB017E3BE,1,They'll Never Take The Good Years,166.73914,2009
AR6C8EJ1187FB3F473,,," Ubá, Minas Gerais",Nelson Ned,SORTRUL12A6D4FA12A,1,Mi Sangre Latino,177.6322,0
ARC3KY01187B9AEB09,,-100.07715,United States,2002,SORMZJE12AB01815F5,1,Kindred Spirit,280.99873,2002
AROPC1B1187FB567E3,,,,Out Of The Grey,SOQXUNA12A6D4F9AFB,1,The One I've Been Waiting For (Diamond Days Album Version),252.62975,0
AREV2491187B9B017E,,,"Queensbridge, NY",Mobb Deep,SOVFRDB12AB017FF3A,1,Got It Twisted,224.62649,2004
AR00FVC1187FB5BE3E,,-100.30953,"Monterrey, NL, México",Panda,SOSIUCT12AB0182323,1,Conversación Casual,225.82812,0
AR4VT3E1187FB570BB,,,Nebraska,Cher,SOAJLUX12AB0188F4D,1,You Take It All,293.3024,2001
ARDSEZK1187B9A42A0,,,"New York, NY [The Bronx]",Dion,SOIBSLK12A8C133A5D,1,It'S All Over Now_ Baby Blue,213.13261,0
ARCN3ZX1187B98C2CC,,2.17005,"Barcelona, Spain",Antonio Orozco,SOJNZIU12AB01845F8,1,Caterine,211.722,2004
ARVLHS71187FB5B9C9,,,"Washington, DC",Pig Destroyer,SOCNLHV12A8C13FA96,1,Torquemada,34.08934,1997
ARAPH9U1187B9B34F0,,,"Marshville, NC",Randy Travis,SOZUUEA12A6701D4D2,1,Wind In The Wire (Album Version),211.40853,1993
ARJITOP1187FB4DFFD,,,,Eater,SOYCWTP12AB0183928,1,Waiting For The Man,163.39546,1977
ARJDHQE11F4C83D7DE,,,"Mooringsport, Louisiana",Leadbelly,SOBLFVI12A8C13B496,1,Fannin Street,159.76444,0
ARK7EJE1187B99B045,,-98.30897,Canada,Junior Boys,SOBNRPY12A8C132DCC,1,The Equalizer,298.60526,2006
ARBCXUC1187B9B5561,,,,Ty Taylor,SOSZSDE12AB0187AF3,1,Kiss The Girl,157.02159,0
AR9VTWU1187FB571BB,,-122.32944,"Seattle, WA",Estradasphere,SOZKHLY12AC907506A,1,Millennium Child,496.09098,2001
AR85NLK1187B999F2E,,-155.43414,Hawaii,Electronica,SOBHAQP12AB018B4D9,1,Just Dance,184.13669,0
ARE4SXN1187FB38701,,-97.74298,Austin TX,The Gourds,SOQJNYR12A58A7D507,1,Cold Bed,226.48118,0
AR7Y06M1187B9B8914,,,,Los Diablitos,SOFFDVT12AB017BCF9,1,El dominado,261.43302,0
ARMYYSR1187FB50575,,-87.63241,"Chicago, IL","Meade ""Lux"" Lewis",SOJWZMD12A8C13A27A,1,Variations on a Theme Part 1:19 Ways of Playing a Chorus,243.722,0
ARAW35N1187B994CCA,,,,Queensryche,SOGKFEF12A6D4FA172,1,My Empty Room,92.21179,1988
ARSXDKG1187FB41505,,-87.67525,"Florence, AL",Sam Phillips,SOVSYZA12AB018D3E0,1,Fighting With Fire (Remix),172.93016,1999
ARVODOV1187B9AE0CC,,,,The Melodians,SOPHYEM12A8C1340FB,1,Rivers Of Babylon,254.45832,1970
ARKM9O01187B98FF88,,32.51883,"Khartoum, Sudan",Rasha,SOKVCGM12A8C13FEFC,1,Azara Al Hay,389.43302,0
AR7GUNF1187B990CCF,,-80.83754,"Charlotte, NC",Between The Buried And Me,SOCKCXC12A6D4FD052,1,Geek USA (Album Version),325.11955,2006
ARWDDHA1187FB3A745,,9.67469,"Fulda, Germany",EDGUY,SOKJJRC12A6D4FCCD6,1,Superheros (Epic Version),189.6224,0
ARJVTD81187FB51621,,-2.78071,Portishead / Bristol,Portishead,SOBCRSV12A6D4F3C93,1,Humming,362.31791,1997
ARO0R521187B98A2D1,,,,2 Minutos,SOSSUGT12A8C138F9F,1,Rompan Todo,88.58077,2006
ARNUJQM1187FB3EE72,,,"Bergen County, NJ",Number Twelve Looks Like You,SOBIODA12A8C13CDAD,1,Cradle the Crater,258.29832,2007
AR5R1EG1187FB3E94F,,-94.20069,"Brainerd, MN",Linda Eder,SORLOYR12AB0188AAC,1,On The Street Where You Live (album version),205.11302,2003
ARVZDOM1187B9B49C9,,,"Brooklyn, NY",Barry Manilow,SOEGWEI12A8C143182,1,Some Bar By The Harbor,298.9971,0
ARIOSKN1257509BCE1,,,,Cama,SOBUWPY12A8C1446C0,1,In This Life,210.36363,2009
AR470HW1187FB3B8DF,,,"Bakersfield, CA",Merle Haggard And The Strangers,SOTTXMZ12A6D4F6DB1,1,Folsom Prison Blues,165.69424,2006
ARIRDVY1187FB587CC,,151.20695,"Sydney, New South Wales, Australi",The Beautiful Girls,SOBZHTP12A8C13B9B7,1,Shot Down,404.08771,2005
ARFI49X1187FB473D0,,,,David Kitt,SOZXNGX12A8C13FBD4,1,Up To You,224.57424,2006
ARM8Y3L1187FB537A7,,,,Mortal,SOHWKNM12A8C135A07,1,Word Is Alive_ The (Jeromix)  (Mortal Album Version),290.55955,0
ARAXZGI1187FB3EB5F,,,,Ana Carolina,SOHRARU12AC468E3DD,1,É Hora Da Virada,188.39465,2003
ARZ9FGC1187B98B47D,,,"St. Albans, Herts, England",The Zombies,SOUTFFK12AB0184613,1,I Know She Will,152.842,1974
AREEE851187FB4762A,,,The Netherlands,The Dreamside,SONOGCT12A8AE475EC,1,Somewhere Before,285.93587,2003
AR8CRLE1187FB4E949,,,,G. Love,SOWFVMV12A6D4F60F1,1,Ain't That Right,234.29179,2006
AR8QW7Y119B866993A,,,,Oztara,SOTAGIH12AB018152A,1,La Route Est Belle,207.51628,2005
AREPD8D1187FB3F5BC,,,"Gainesville, FL",Sister Hazel,SOKMFTY12AB0183216,1,Walls And Cannonballs (Album),195.36934,2010
ARWDEP01187B9B535A,,-84.19444,"Dayton, OH",Lou Barlow,SONODTL12A8C14105E,1,Too Much Freedom,211.48689,2009
ARB60IV1187FB370FE,,-96.7954,"Corpus Christi, TX",Reverend Horton Heat,SORRKPH12A8C131B8A,1,Baddest Of The Bad (Album),147.9571,1994
AR4IAEY1187B9A03B8,,-103.35108,"Guadalajara, Jalisco; Mexico",Sussie 4,SOWWZNU12A6D4F9279,1,Shakin' Eyes,354.84689,0
AR0BK8Y1187B9AF28A,,,,Discover America,SOBVRXY12A6D4FC669,1,Stark Honesty,211.22567,2005
ARZU9NI1187B9AEE08,,13.49942,Karlstad,Babylon Disco,SOHZNER12AAFF43D08,1,Error,208.90077,2007
ARN7OQ21187FB5A6B3,,,"Greenwood, MS",Furry Lewis,SOPPEBK12A8C13B9CE,1,Good Looking Girl Blues,171.49342,0
AREWAAS1187B98C490,,-90.394,"Hazlehurst, MS",Robert Johnson,SOSMVOC12A8AE4580F,1,Malted Milk,138.94485,0
ARYF20K1187B9B76BD,,,"ORANGE, California",George Lopez,SOSJVGP12AB0185B95,1,Church Hangover,270.68036,2006
AR9OGG71187FB40520,,,,Teitur,SORYELJ12AAF3B32DE,1,Hitchhiker,225.59302,2006
ARSOYIA11F4C842DA4,,,,Stevie B,SOQFQJI12A8C13471E,1,In My Eyes,312.89424,1988
ARYBXCB11F50C4E0E0,,,,Louis Armstrong and His Orchestra,SOXYPYX12AB0187051,1,Honey_ Do!,154.93179,0
ARVRXYY1187B9A8FC6,,17.55142,SWEDEN,Simon Says,SOOARDX12A8C141112,1,The chosen one,342.96118,0
ARH3HQO1187B998CF8,,,,Psihomodo Pop,SOBKWLX12AC4687387,1,Starfucker,231.78404,1993
ARMTSG61187B991EF1,,,,Maroons feat. Erin Anova,SOSYDBF12A6D4FA5E8,1,Golden Rule,233.06404,1999
ARML8X41187B990644,,,"Glasgow, Scotland",Simple Minds,SOBUIHY12A6D4F5D1B,1,Careful In Career,308.94975,1981
ARF4I701187FB3AEFF,,,"Worcester, MA",Four Year Strong,SOYVYNF12AB01814D4,1,Story Of A Girl,176.87465,2009
AR7VWZ11187B98DA42,,,,Spice Girls,SODRSAD12A6D4FA0C2,1,Never Give Up On The Good Times,270.00118,1997
ARBIE071187B9A5AF6,,,,Janove Ottesen,SOBJDHZ12A81C2207B,1,Down To The Vertigans,270.99383,2004
ARAOQE51187B9B3DF3,,,,Philip Jeck,SOJLBSP12A67ADA65A,1,Below,451.39546,2002
ARLGIX31187B9AE9A0,,,"Chicago, IL",R. Kelly & Jay Z,SOXKMLO12AB017FFDB,1,Honey,242.15465,0
ARUSW6X1187FB3CF6E,,-106.48749,"El Paso, TX",Bobby Fuller Four,SOGZNLG12AB018344F,1,Let Her Dance,155.45424,1965
AREH0IP119B8667CB3,,-0.12714,London,Annotations of an Autopsy,SOCIPSH12A58A7B60B,1,Awaiting the Autopsy,94.87628,2007
ARNDCNN11F4C8401A5,,-118.24532,"Los Angeles, CA",The Germs,SOEXVEU12A81C2360D,1,Sex Boy (Live),134.50404,1977
AR3EPSZ1187B997170,,-71.08868,"Boston, MA",The Lemonheads,SOMXGHT12AB018626F,1,C'mon Daddy (LP Version),211.3824,1996
ARTPL6J1187FB4D6FB,,-73.94888,"Brooklyn, NY",John Patitucci,SOUCVNM12A6D4FA6A0,1,Joab,292.62322,0
AR3BAPB1187FB3DD5E,,-86.30063,"Montgomery, AL",Dr Feelgood,SOASIEJ12A8C1462C4,1,A Case Of The Shakes (Live) (2002 Digital Remaster),187.24526,0
ARKOZRN12496DAB5F3,,,,Jay Farrar and Benjamin Gibbard,SOOHRUQ12AAF3B357D,1,These Roads Don't Move (Album Version),185.7824,0
ARUQNK41187B98C045,,,,3582,SOVVPZA12AB0187D3B,1,Bad Form (Instrumental),230.71302,0
ARMZ4K51187B9A09C6,,,,Brad Mehldau,SOVTECD12AB018D9CF,1,Now You Must Climb Alone,245.81179,2010
AR9W3X91187FB3994C,,,"Chiswick, London, England",Phil Collins,SOFMMKA12A58A7CBF5,1,Welcome,216.92036,2003
ARE602H1187FB3B8F8,,-73.13585,"Long Island, NY",Brand New,SOOZBJW12A58A76428,1,Luca,308.63628,2006
AR9AR5R1187B99BDA9,,-73.55439,"Montreal, Quebec, Canada",Ion Dissonance,SOCPQXO12A58A7D939,1,The Surge,199.83628,2007
ARN5D2O1187B993ED6,,-76.14739,"Syracuse, NY",Bobcat Goldthwait,SOBRXJJ12A58A7CA6E,1,Hunters Are Gay (LP Version),168.61995,0
ARP87IP11A348EF917,,,,Eero Johannes,SOMIYXE12A8C142B9B,1,Mantik,239.80363,2008
ARIVVUQ1187B9A2394,,,,Roadrunner United,SOHQTKJ12A8AE46A88,1,Annihilation By The Hands Of God (Album Version),333.58322,0
ARE4C3K1187B98944A,,15.47491,Prauge Czech Republic,8stops7,SODQGLE12AB0180CD0,1,Not Alive (David Bianco Mix/Original Mix),218.85342,1999
ARVLIVA1187B991590,,,,Zeca Baleiro,SOFCHBZ12A8C142084,1,Blues Do Elevador,237.97506,2000
ARFD5AT1187FB40779,,,,De La Ghetto,SOABHSF12AB0182977,1,Perdicion,281.28608,0
