artist_id,artist_latitude,artist_longitude,artist_location,artist_name,song_id,num_songs,title,duration,year
ARJ3VRY1187B9A3058,,,,Memphis La Blusera,SOLMPMK12AC468B131,1,Exactamente Medianoche,338.12853,0
ARZLJGL1187FB3767C,,,,Planetshakers,SOEHINO12A8C139885,1,Majesty,304.61342,2006
AR3GYSX1187B98D2FF,,-1.08728,"Portsmouth, Hampshire, England",Julia Fordham,SOOUWJO12A6D4F80A8,1,I Want To Call You Baby,231.02649,1997
ARPIKA31187FB4C233,,-74.00712,New York,The Action,SOANIIY12AB0181470,1,Love Is All,223.52934,0
AR2PNLP1187B9B8388,,,,Moonbabies,SOYPUCX12AB0182EB4,1,Take Me To The Ballroom,237.34812,2006
ARYECDK1187FB45587,,,,The Stranglers,SOHJRZY12A63110838,1,It Only Takes Two To Tango,217.96526,1981
AREPHJU1187B98F3A9,,-79.38533,"Toronto, Ontario",Our Lady Peace,SOBCUJG12A8C1346B0,1,Lying Awake,242.70322,1999
ARDNS031187B9924F0,,-83.22295,Georgia,Tim Wilson,SONYPOM12A8C13B2D7,1,I Think My Wife Is Running Around On Me (Taco Hell),186.48771,2005
ARDJRZJ1187B99BBAF,,,,Marine Girls,SOXCOHE12A58A79969,1,Shell Island,147.56526,1983
ARLG96V1187FB3CFB6,,,,Morten Abel,SODMGPD12A8C13648E,1,Our Day's Coming,251.21914,0
ARBJQTM1187B9B862B,,-3.71947,"Grangemouth, Scotland",Cocteau Twins,SOPJIQE12AF72A442F,1,In Our Angelhood,235.20608,1983
ARH5D6D1187FB4C572,,-122.42005,California - SF,Karunesh,SOLKFMM12A8C1328EF,1,Like A Cloud,337.76281,2004
ARMX9KX1187B9A58E8,,-87.63241,"Chicago, IL",Richard Marx,SOOZBXR12A8C13EEFD,1,Hold On To The Nights,294.00771,1987
ARCUL501187B9AF797,,,"Bradford, W. Yorks, England",The Cult,SOMRVWC12A8C1328E4,1,Bone Bag (Lyceum Live),256.522,0
ARO01MV1187B995602,,-2.23001,United Kingdom,Tygers Of Pan Tang,SOFZDUK12AB017D6FB,1,Dark Rider,281.15546,0
ARTPEEK1187FB5C548,,-0.12714,UK - England - London,Electribe 101,SOSHHSC12A6D4F96FE,1,Talking With Myself '98,241.50159,2000
ARFPWXB1187B994F8A,,-2.59143,"Bristol, England",The Pop Group,SORSNZZ12A6BD55BDC,1,Snowgirl,200.35873,1996
ARFM1EQ1187FB533ED,,,,Sir Samuel,SOABNPC12A8C13A9CC,1,Après Le Show,223.4771,2005
AR7S48C1187B99711E,,-96.83464,"Frisco, TX",Zuzu Bollin,SOSVQVA12A8C137DEA,1,Why don't you eat where you slept last night ?,175.90812,0
ARIDXDZ11C8A414C98,,,,We Have Band,SOTGNTT12AB018A9DB,1,Divisive,311.32689,2010
AR8LMZM1187B9A8160,,,"Houston, TX",Brooke Valentine,SORCBRS12A8C138350,1,Taste Of Dis (Explicit Version),261.53751,2005
ARLN9GU1187B9A1E5C,,-74.00712,"New York, NY",Vonda Shepard,SODEDUK12AC468DFD8,1,Sweet Inspiration,191.58159,1999
ARYNCPC11F4C83B1DD,,,,Tommy Dorsey and His Orchestra,SOLBDJZ12A8C13778D,1,This Can't Be Love,193.69751,0
ARWYPNT1187B98E873,,,Los Angeles CA,Kaskade,SOSZHZH12A8C139FCB,1,I'll Never Dream,229.66812,2008
AR68M8R1187B9A86A8,,-118.24532,"Los Angeles, CA",The Watts Prophets,SOAYYRV12AAF3B522A,1,Falstaff,96.1824,2005
ARAW35N1187B994CCA,,,,Queensryche,SORPGTX12AF72A5A04,1,Damaged (Live: 2002 Digital Remaster),243.98322,1994
ARJHSDH123E29C1669,,,,Kawasaki 3P,SOYNLTX12AB01893A9,1,Sob,164.17914,2009
AR0HVUL1187B9ACE67,,,"AUSTIN, Texas",Hans Zimmer,SOFYIOH12A6D4FB317,1,Restless Elephants,175.04608,1991
AR0DYTO1187FB4B6AE,,,,Loney_ Dear,SOLNFJP12A8AE46B31,1,Where Are You Go Go Going To,198.00771,2004
ARZJ49W1187B9A4A9B,,-80.9474,South Carolina,Marvin Sease,SOEZIPF12AC4686E0E,1,My Dog Won't Bark,238.81098,0
ARTAWLO1187B9ACE3D,,,"Bergen, Norway",Burzum,SOCHOPD12AB0185DBC,1,My Journey To The Stars,490.57914,1992
ARTRQUJ1187B992ADD,,-119.27023,California,Larry Graham & Graham Central Station,SOMNVJA12A8C144EDB,1,Easy Rider (Album Version),177.03138,1975
ARHPPMU11F4C83C09F,,,,Exploited,SOXCPBW12A8C13D533,1,(Fuck The) U.S.A. (album),202.23955,0
ARP12VB1187B9A7159,,,,Global Deejays feat. Technotronic,SOHUGKS12A58A7CE04,1,Get Up,382.64118,2007
ARRIRM31187B9B23BF,,,,Daniel Lemma,SOCSKNJ12A6701F8AB,1,Cordelia,219.66322,2002
ARNXITY1187B98C5C1,,-95.99277,"Tulsa, OK",Helen Baylor,SOIOVXX12A8C13B9FA,1,Footsteps (Album Version),279.24853,0
ARTE6AQ1187B9B2826,,-83.04792,"Detroit, MI",The High Strung,SOBXEJI12A58A79725,1,The Lifestyle That Got Away,153.73016,2009
ARMB95F1187B9B5B93,,-73.9454,"Harlem, NY",Cam'Ron / JR Writer,SOPFWNZ12A8C13B9C6,1,Shake,208.92689,2004
ARAUVWN1187B9A60BA,,,,Lone Justice,SOSHZAM12A6D4FAD23,1,East Of Eden,155.8722,1985
ARBAN8S1187FB4D22F,,,,Ben Folds Five,SOHVGOY12AF729EC76,1,Philosophy,276.55791,1995
ARNE16X1187B9B2DEE,,-77.02659,"St. Catherine, Jamaica",Jimmy Cliff,SOAVWUZ12A8C142B45,1,Take Your Time feat. Yannick Noah,193.64526,0
ARY53RR1187B9AE485,,-77.3819,"Belleville, Ontario, Canada",Avril Lavigne,SOZIMLB12AF72AD1CD,1,Innocence,232.202,2007
ARBSSV01187FB3A0C4,,,,Tiefschwarz,SOOSXNK12AB017E7BA,1,Fly,332.48608,2005
AR12F2S1187FB56EEF,,,"Boston, MA",Aerosmith,SOOJFKG12A8C1334E6,1,Lord Of The Thighs,425.03791,1974
AR5CKT41187B9B9AB0,,,,Presuntos Implicados,SOBGCUO12A6D4FB2B0,1,Mil Mariposas,249.80853,2006
AR5E44Z1187B9A1D74,,-82.51887,"Pikeville, KY",Dwight Yoakam,SOBONKR12A58A7A7E0,1,You're The One,239.3073,1990
AR7NTTO1187B995A0C,,-74.00712,"New York, NY",Manhattan Transfer,SOPDWCA12A6701D495,1,Four Brothers (LP Version),226.11546,0
ARDAT7X1187FB4B1EA,,-76.29771,"Portsmouth, VA",Swamp Dogg,SOHLFNJ12AB018654F,1,She's Built To Kill,222.6673,1991
AR5NKRN11C8A41754E,,,,Escuela de Odio,SOVJOYD12AB0181AFC,1,Motivos de huelga,179.06893,2000
ARXNFB81187B99859C,,,,Mexicanto,SOBCTIY12A8C13D0FF,1,Vamos Bien,178.59873,0
ARFOZ9U1187FB4F625,,-1.14392,"Nottingham, England",I Was A Cub Scout,SOISPSP12A8C1360BB,1,Worker Bees,438.49098,0
AR22R8A1187FB46B9E,,139.74092,Tokyo,Shanadoo,SOQVCQK12A6D4FD32F,1,King Kong,225.20118,2006
ARC4W081187B9ACDBD,,-90.04892,"Memphis, TN",Skillet,SOKSREW12A6D4F926D,1,Rebirthing (Album Version),233.32526,2006
ARSXTD61187FB423F5,,,"Raleigh, NC",Alesana,SOIALOB12AB0189E21,1,Interlude 4,61.962,2010
ARF9EGE1187B99DFA6,,,,Mari Trini,SOLGJUY12A6D4F7DC6,1,Déjame,234.50077,0
AR0VQ8W1187FB4F4D9,,7.54836,"Cuneo, Italy",Marlene Kuntz,SOAASHY12A58A7C439,1,Ricordo,275.98322,2003
ARWXOQF1187B98C5E7,,,,Catie Curtis,SOBEOCZ12A6D4F8DA6,1,My Shirt Looks Good On You (Album Version),187.42812,2001
ARW670O1187FB3AC60,,-122.32944,"Seattle, WA",Jon Auer,SORRYZE12A8AE48A75,1,Tears,245.4722,0
ARWA8AH1187FB3FC84,,-0.12714,London,Hot Chip,SOFKTPP12A8C1385CA,1,Hold On,381.17832,2008
ARS7RD11187B9B5542,,,Tyler TX,Eisley,SOCIJIL12A8C13E3FD,1,Come Clean (Album Version),213.55057,2007
ARUK9UD1187FB4ED18,,,,Olli Banjo,SOYESJC12AB018B406,1,Königsklasse feat. Sido (Album Edit),281.05098,0
ARTK5LU1187B9A654C,,,,Michael Gettel,SOMLFVN12A8C136135,1,Safe Passage,330.97098,1996
ART99XG1187FB3966C,,,,Ewa Bem,SOSNTNE12A8C1329A9,1,Za Szyba / Calkiem Spokojnie Wypije Trzecia Kawe,226.84689,0
AR8TD061187B9AF30E,,-81.97531,"AUGUSTA, Georgia",Playaz Circle / Shawnna,SOLJQRD12AB017EE8D,1,Gucci Bag,265.24689,2007
ARC1IHZ1187FB4E920,,,,Jamie Cullum,SOXZYWX12A6310ED0C,1,It's About Time,246.9873,0
ARIRBKB1187FB56CD0,,,,Saul Williams,SOMUUNK12AB0183AEE,1,Seaweed,218.95791,2004
ARTEOIV11C8A417A4E,,,,Mala Reputación,SOZZZES12AB018466B,1,Las 2:00,181.2371,0
ARIDBCA11F4C83D58D,,,,Bill Haley And The Comets,SOCPGAN12A6D4F7F17,1,ABC Boogie,142.2624,0
ARMLETE1187B99070D,,,"Madrid, Spain",Canteca de macao,SOHUKWK12AB017EB85,1,Green yin,169.58649,2009
AR5R1EG1187FB3E94F,,-94.20069,"Brainerd, MN",Linda Eder,SORRXNW12AB01882F4,1,If I Should Lose My Way (Album Version),217.67791,2002
ARY8LZU1187B98D7E5,,,,Eric Weissberg & Deliverance,SOYYETY12A8C13B03B,1,Reuben's Train (Album Version),179.40853,0
ARGVYYD11C8A416342,,,,DJ Muggs & Planet Asia feat. Sick Jacken,SOTMGYY12A8C140E5D,1,Death Frees Every Soul ,222.17098,2008
ARIZTU51187B9991F1,,,"New York, NY [Brooklyn]",Vico C,SOLVNWB12AF72AAF3A,1,Aquel Que Habia Muerto  Radio Edit,237.11302,0
ARHA3KO1187B99D51F,,-101.95625,MX,Barricada,SOZWUEI12A8C13BE77,1,Barrio Conflictivo,207.04608,1984
AR5S9OB1187B9931E3,,-118.24532,"Los Angeles, CA",Bullet Boys,SOMAPYF12A6D4FEC3E,1,All Day & All Of The Night,156.62975,0
AR0YTWT1187FB3D62F,,-121.89677,"Monterey, CA",Sammy Hagar,SOCCRZP12A8C13A8B4,1,In The Night (Entering The Danger Zone),86.41261,1995
ARS9D4S1187FB376C6,,,,Sanctuary,SOMTRAX12A8C131E86,1,Future Tense,307.22567,0
ARPPHRC1187B99698C,,,,The Extra Glenns,SOCAIVD12A8C1404A6,1,Baltimore,165.69424,2002
ARP07GD1187B9B9DA4,,,,Los Originales De San Juan,SOCMIYJ12A8C1384E3,1,Librado Maldonado,263.6273,0
ARSFKG71187FB3D66F,,,"Laurel Canyon, CA",Crosby_ Stills & Nash,SOALFUO12AF72A4B98,1,Long Time Gone,257.01832,1969
ARFFDZU1187FB50682,,-74.00712,"New York, NY",Alan Silvestri,SOKCFEJ12AB017BE83,1,The Joes Mobilize,504.05832,2009
AR5O86P1187FB3B8CD,,,"Paris, France",Edith Piaf,SOABNBI12A8C13F890,1,Mon légionaire,216.86812,0
AREY11W1187FB36FBD,,-104.99226,Denver CO,STEVE TAYLOR,SOFVDNZ12AB0184B07,1,Bouquet,230.94812,1988
ARWDP431187FB56492,,,,Spinal Tap,SOHOXXV12A6701BEBF,1,The Majesty Of Rock,235.41506,1992
ARP32X81187B99EBF5,,-83.04792,"Detroit, MI",Vanessa Bell Armstrong,SOCUDXX12A58A76EF9,1,Til The Victory's Won,231.54893,0
ARYPRAE1187B9AC4D5,,,,The Real Estate Agents,SORRZAN12AB0188FC1,1,Nicolai,173.94893,0
ARLEABC1187FB41773,,,,Our Daughter's Wedding,SOICRIR12A6BD546E1,1,Lawn Chairs,209.57995,2008
AR074XP1187B9985C5,,,,Hagalaz' Runedance,SOBPGEK12AAA8C5B89,1,Volven,217.5473,2000
ARD3LXU1187B9ABFC5,,,,Sex Pistols,SOAOWLA12A6D4F7DD4,1,New York (Dave Goodman Demo Version) (Explicit),186.40934,0
ARAWQ751187FB36C18,,,"King of Prussia, PA",Bloodhound Gang,SOWBXKQ12A8C131F1C,1,Nightmare At The Apollo,56.52853,1995
ARAW7QF1187B99DF45,,-90.19951,St. Louis MO,Living Things,SOWTWYE12A8C141FD3,1,Oxygen,194.11546,2009
ARX1GUO1187B9B3E77,,-118.24532,California - LA,Greg Dulli,SOBLEOP12A8C139C85,1,Golden Boy,223.97342,2005
AR797241187FB576F0,,-74.12466,"Lyndhurst, NJ",LOU MONTE,SOTEYOM12A58A7C3F5,1,Italian Jingle Bells,133.85098,0
ARK84KY1187FB4599A,,35.36124,Israel,Keren Ann,SONBOGZ12AF72A6386,1,Deux,198.76526,2000
AR9UJCZ1187FB4B690,,,Canada,Alice,SOEWBIJ12A8C13CF8E,1,Tempo Senza Tempo,245.60281,1989
ARXQ2E81187B9B3F3A,,-118.24532,California - LA,Calima,SOQHJUZ12A58A7AD46,1,Lunita,205.60934,2009
ARR6MOS1187B994C51,,,Borlänge,Mando Diao,SOLPSNE12AF72A46B0,1,P.U.S.A.,158.48444,2002
ARUOTD91187B99BF1B,,-123.10776,"Albany, OR",Falling Up,SOCMTTD12A6BD546AC,1,Cascades,206.41914,2005
ARA4P281187FB3AF61,,-1.97406,England,Dif Juz,SOKDXNB12A58A7748C,1,Mi,365.84444,1981
ARAND2D1187FB4CE8C,,-77.43365,"Richmond, VA",Ann Beretta,SOAPSNE12A6D4FD2C3,1,Fallout,203.4673,2003
ARI1KP51187FB473B5,,,,Charlie Dée,SOLGZML12AB018748D,1,Edith And The Kingpin,210.83383,0
ARCQYL51187B9A438E,,,,Mutandina,SOSNZVL12AB017CD61,1,Juego,326.3473,2005
AR1O7ZH1187B9A5621,,,"Omaha, NE",Tilly & The Wall,SOBZFWP12AB018BC78,1,Shake It Out,245.57669,2004
ARNOFM81187B9B7261,,,,Rob 'n' Raz,SOLDCDA12AB01801CA,1,Got To Get,201.27302,1990
ARKV0F21187B98E666,,,,Daniel Landa,SOXYQTA12A58A7CA14,1,Tradice,232.41098,1995
ARQKYZK11F4C83ED84,,,,Black Eyed Snakes,SOKYIHV12AB0185185,1,New Orleans,273.21424,0
ARJXZX41187B9B6A43,,,"Toronto, Ontario, Canada",Dream Warriors,SOLPJQA12A6D4F87A0,1,Sound Clash,262.19057,1996
AR62NHY1187FB4087B,,-118.10557,"San Marino, CA",David Lindley,SOSUZTB12AC90970B1,1,Look So Good (LP Version),92.9171,0
AR7Y5LW1187FB4E38A,,-82.66947,Ohio,Diz,SOPCWWT12AB018140F,1,Pussy's Artwork (Zatox Rmx),422.45179,0
ARV0VRA1187FB5C825,,2.34121,"Paris, France",Louise Attaque,SOWADCU12AB0182356,1,La Plume,235.91138,2000
ARCSTSG12086C15620,,,,Calibre & High Contrast,SOGDDDW12AB0183058,1,Mr Majestic,319.65995,0
ARYEZAP1187FB4856B,,-1.54658,"Leeds, England",Bracken,SOFPEJU12A58A7BACE,1,Many Horses,151.90159,2007
AR4WA5Y1187B9AC434,,,"Chicago, IL",1000 Homo DJs,SOZKAXX12A58A77A57,1,Better Ways (12? Version),322.53342,2004
ARKQW4V1187B9AD20B,,,,Wir Sind Helden,SORHDVT12A8C1394BE,1,Gekommen Um Zu Bleiben (Demo),165.72036,2005
ARZG1QI1187FB399A1,,-122.84848,"Surrey (Whalley), British Columbia, Canada",Gee,SONOYSW12AB0189FD9,1,Go to Afrika,428.56444,0
ARNJ2C31187B9B3239,,1.05448,"Woodchurch, Suffolk, England",Nick Lowe,SOYIXFH12A8C13ABA5,1,So It Goes,152.97261,0
ARL3VGT1187FB40E8E,,-58.37354,Buenos Aires.,Los Fabulosos Cadillacs,SONPKNE12AB0180390,1,Matador,273.78893,1993
ARLKCMN1187FB599FB,,-86.77836,Nashville,Big & Rich (With Gretchen Wilson And Cowboy Troy),SOKSARC12A6D4F85BF,1,Our America (Bonus Track),162.61179,2005
ARX6JP71187B9928F2,,-74.00712,New York,Wayne County & The Electric Chairs,SOFMOIB12AB01825EA,1,Eddie & Sheena (Album),225.09669,0
ARUEAMP1187B99111A,,-75.92381,Maryland,The Bakerton Group,SOYENOV12AB0185BF9,1,The Gigantomakhia,293.11955,2009
ARAJMEI1187B9AD6ED,,-73.94888,"Brooklyn, NY",Meneguar,SOKQAIE12AB01845A4,1,Lynch The Swan Bar,157.57016,2008
ARXR32B1187FB57099,,,,Gob,SOFSOCN12A8C143F5D,1,Face the Ashes,209.60608,2007
ARNV5OQ1187FB531D5,,,,Bandabardò,SOBBHII12AB0184B2C,1,La mauvaise réputation,138.57914,2008
AREFNKX1187B991576,,-74.00712,NY - New York City,Dan Zanes,SOZPZUI12A8C133200,1,The Colorado Trail,72.9073,0
ARR1JFI1187B9B9C38,,,,La Tropa F,SOHRKCW12A6D4F9A17,1,Eso Si Nunca Podras,198.84363,0
ARAZP5N1187B9B4D5D,,,"Austin, TX",Okkervil River,SOUOLYL12A6D4FBD4B,1,A Favor,359.33995,2004
ARB2XMJ1187FB384B9,,,,Jag Panzer,SOCVZCV12AF72A174B,1,Tragedy Of Macbeth,498.25914,2000
ARFUEIB12454A4D22D,,,,SPEEDY J/CHRIS LIEBING,SOVRFUW12A8C133B70,1,Treflon,768.44363,0
ARVK3EQ1187FB458B6,,,,Césaria Evora,SOTSGJP12A8C1390CF,1,Mar Azul,217.52118,1994
ARNWPVR1187FB44572,,,,Jason Becker,SOVXTHZ12AB018B230,1,Life & Death (Album Version),551.65342,0
ARLDW6Z1187FB3F2A0,,-99.13285,"Mexico City, Mexico",Abraham Laboriel,SOIRGRL12AB0186BC2,1,Exchange,368.16934,1995
ARJIE2Y1187B994AB7,,,,Line Renaud,SOUPIRU12A6D4FA1E1,1,Der Kleine Dompfaff,152.92036,0
AR43X651187FB56884,,-111.93742,"Tempe, AZ",Let Go,SOYAHKN12A8C132CE0,1,Almost_ Always Maybe,233.1424,2005
ARL0ECH1187B9B1BC6,,,,Pants Yell!,SOBXQTI12AB0182054,1,Got To Stop,189.75302,2009
AR2AHH11187B99D6D0,,12.66538,NORWAY,Code 64,SOAMCTE12AC3DF6134,1,Go64,279.30077,2006
ARWTFGY1187B992CBA,,-105.27924,"Boulder, CO",The String Cheese Incident,SOXGBUO12AC468B9AF,1,Joyful Sound,388.5971,2001
AR3B0LP1187FB5C41E,,-90.6845,"Widener, AR",Luther Allison,SOCGNYU12A8AE48299,1,Into My Life,216.58077,1996
ARUQQ0X1187B9A08E0,,-98.35131,Puerto Rico US,Yaga_ Mackie,SOTQIGY12AB01892F3,1,Mato por Tu Amor,216.5024,2004
ARV1L7J1187B98DD57,,-122.42005,California - SF,The Gits,SOFJROI12A8C135D1E,1,A Change Is Gonna Come,242.65098,1994
ARC9HYZ1187FB52BC8,,-70.64794,Santiago- Chile,Brain Damage,SOPUNQS12A8C13F689,1,A little walk to nowhere,254.35383,0
ARZ5CQT1187FB4CF24,,-97.74298,"Austin, TX",The American Analog Set,SOGLJTW12AF72A114A,1,Immaculate heart 2,132.362,2005
ARUYFUJ1187FB55430,,108.83178,Russia,Sophie Milman,SORMUQT12AB018A5B4,1,The Man I Love,333.16526,0
ART2SEP1187B9B2E64,,,"Oakland, CA",Raphael Saadiq,SORHMLN12A6D4F6D38,1,Save Us,192.70485,2004
AR0S7TA1187FB4D024,,,,Christina Aguilera,SOSJQKV12A8AE46270,1,Walk Away,347.84608,2002
AR5U94U1187FB5CDCF,,,,John Hammond,SOUUCMM12A8C1362C3,1,Come To Find Out,247.32689,2005
ARNLW7H1187B99EC9D,,,,Trick Trick / Eminem,SOUHRQN12A58A7C12A,1,Welcome 2 Detroit,285.49179,2005
ARBQPXY1187B98D67B,,-97.49553,"Brownsville, TX",Kris Kristofferson,SORLIQE12AF72A3375,1,Road Warrior's Lament,259.68281,0
AR9788H1187B9A05D1,,-75.16237,"Philadelphia, PA",Outerspace,SORCPSR12A8C13E228,1,Drive By Music,200.9073,2006
ARWFTB01187B9B5491,,,,Def Squad / Too Short,SOGHHKS12A6D4F89B0,1,Ride Wit' Us,218.64444,0
ARSHM731187B98D659,,,,Quim Barreiros,SOXVCFU12AB018BE47,1,O meu martelo,154.93179,0
ARPDB5W1187FB430D1,,,,Tall Firs,SOUHYPM12AB01815B3,1,Lookout,185.96526,0
ARYOGF31187FB44E53,,,,New Orleans Klezmer Allstars,SOUMPRK12A8C1336CE,1,A Viennese Freilach,208.24771,0
ARMWIHP1187B98C7D5,,,Florida,Colleen Et Les Boîtes À Musique,SOLWPHG12A8C13C0FC,1,Happiness Nuggets,133.11955,2006
AR7QOOZ1187B98E1BE,,,,The Hives,SOSLRHJ12A8C13BC67,1,Uptempo Venomous Poison,73.06404,1997
ARH3S5S1187FB4F76B,,,"London, England",Nirvana,SOSMWDQ12A6701E981,1,Heart-Shaped Box,281.65179,0
AREG18O1187FB3FDE7,,,,Thee Headcoats,SOKWQWE12AB0186BD1,1,The Day I Beat My Father Up,124.29016,1995
AR1ZZOW1187B99BA84,,-74.72671,New Jersey,Bumblefoot,SOBRBOP12AB018ABA1,1,Abnormal (Acoustic),214.64771,0
ARU3YYC1187FB43FEE,,-58.37354,"Buenos Aires, Argentina",Luis Alberto Spinetta,SOWYXJC12A8C13B81E,1,Verde Bosque,355.29098,1994
ARYBNY51187B9B490F,,,,Ed Rush & Optical,SOLSVGM12A8C144203,1,Magical Thinking,379.24526,2009
ARFPL101187B9A9744,,,,Tristania,SOVKSGM12AB0183D4D,1,The Ravens,306.442,2007
ARQXAUH1187B9BA010,,-88.95535,"Chickasaw County, MS",Glen Campbell And Bobbie Gentry,SOSXYJQ12A6D4FB699,1,Mornin' Glory,183.11791,1968
ARDWZUE12454A2E6B1,,,,Diomedes Diaz;Juancho Rois,SOQKDEG12AB0182613,1,Al Final Del Sendero,258.32444,0
AR2494E1187FB3D818,,-83.82837,"Wilmington, OH",Airscape,SOCDWVU12AB0187059,1,Faith,382.95465,0
AR7QAHN1187FB35F8B,,-80.14356,"FORT LAUDERDALE, Flevoland",Groucho Marx,SOPHMCZ12A81C21C54,1,Selling Jolson A Baseball Team,586.70975,0
ARE815V1187B998A43,,-74.00712,"NEW YORK, New York",T-la Rock,SOGKMGI12AB018B11C,1,Back To Burn,151.61424,2001
AR4MSYI1187FB4B3C5,,-81.54106,Florida,Bola,SOOADFJ12AB0187C05,1,Pfane Pt. 1,227.5522,2004
ARVQ9FE1187FB419A9,,,,Showtek,SOPMEDU12AB0185E9D,1,Brain Crackin',482.0371,2005
ARKH5YF1187B99B50A,,,,Syncopix,SOQEOUB12AB01859E8,1,Mr Resident,340.03546,0
ARJIMPT122BCFC980B,,,,Alex Swings Oscar Sings!,SOFCWZW12A8C143784,1,Boom Boom Goes My Heart,202.29179,2009
